key,0,1,2,3,4,5,6,7,8,9,10
3023,"신 그림자 공터",0,"",0,0,1,0,0,"",0,0
3024,"차알 신의 무도장",0,"",0,0,1,0,0,"",0,0
3025,"라케티카 대폭포",0,"",0,0,1,0,0,"",0,0
3026,"가톨 신의 제단",0,"",0,0,1,0,0,"",0,0
3027,"위조된 궁전",0,"",0,0,1,0,0,"",0,0
3028,"말리카 큰우물",0,"",0,0,1,0,0,"",0,0
3029,"광차 종점",0,"",0,0,1,0,0,"",0,0
3030,"말리카의 수원",0,"",0,0,1,0,0,"",0,0
3031,"시민 별장",0,"",0,0,1,0,0,"",0,0
3032,"붉은 물궁전",0,"",0,0,1,0,0,"",0,0
3033,"초록 갱도",0,"",0,0,1,0,0,"",0,0
3034,"푸른 수맥",0,"",0,0,1,0,0,"",0,0
3035,"표백된 동굴",0,"",0,0,1,0,0,"",0,0
3036,"헤매는 양치기의 숲",0,"",0,0,1,0,0,"",0,0
3037,"수정공 관문",0,"",0,0,1,0,0,"",0,0
3038,"풍화한 대지",0,"",0,0,1,0,0,"",0,0
3039,"태초의 호수",0,"",0,0,1,0,0,"",0,0
3040,"틈새 공터",0,"",0,0,1,0,0,"",0,0
3041,"추종자의 문",0,"",0,0,1,0,0,"",0,0
3042,"매듭길",0,"",0,0,1,0,0,"",0,0
3043,"천의 산맥",0,"",0,0,1,0,0,"",0,0
3044,"좁 요새",0,"",0,0,1,0,0,"",0,0
3045,"광요 교회",0,"",0,0,1,0,0,"",0,0
3046,"바위 다리",0,"",0,0,1,0,0,"",0,0
3047,"라디스카 망루",0,"",0,0,1,0,0,"",0,0
3048,"저지선 보루",0,"",0,0,1,0,0,"",0,0
3049,"북부 집결지",0,"",0,0,1,0,0,"",0,0
3050,"홀민스터",0,"",0,0,1,0,0,"",0,0
3051,"맑은 설수",0,"",0,0,1,0,0,"",0,0
3052,"결백의 증명",0,"",0,0,1,0,0,"",0,0
3053,"래크산 성",0,"",0,0,1,0,0,"",0,0
3054,"목맴 탑",0,"",0,0,1,0,0,"",0,0
3055,"세 탄생의 방",0,"",0,0,1,0,0,"",0,0
3056,"거인의 토끼집",0,"",0,0,1,0,0,"",0,0
3057,"오스탈 엄명성",0,"",0,0,1,0,0,"",0,0
3058,"그림자이리 저택",0,"",0,0,1,0,0,"",0,0
3059,"찌푸린 마을",0,"",0,0,1,0,0,"",0,0
3060,"잡초 섬",0,"",0,0,1,0,0,"",0,0
3061,"벽돌 섬",0,"",0,0,1,0,0,"",0,0
3062,"혹부리 섬",0,"",0,0,1,0,0,"",0,0
3063,"밀물맞이 섬",0,"",0,0,1,0,0,"",0,0
3064,"젖은굽 나루",0,"",0,0,1,0,0,"",0,0
3065,"고문 감옥",0,"",0,0,1,0,0,"",0,0
3066,"녹슨 쇠사슬",0,"",0,0,1,0,0,"",0,0
3067,"마르지 않는 해변",0,"",0,0,1,0,0,"",0,0
3068,"켄의 섬",0,"",0,0,1,0,0,"",0,0
3069,"벌거숭이 바위",0,"",0,0,1,0,0,"",0,0
3070,"빛나는 절벽",0,"",0,0,1,0,0,"",0,0
3071,"그늘 단층",0,"",0,0,1,0,0,"",0,0
3072,"돌더미 산지",0,"",0,0,1,0,0,"",0,0
3073,"드베르가르 산맥",0,"",0,0,1,0,0,"",0,0
3074,"깨진 조개 해안",0,"",0,0,1,0,0,"",0,0
3075,"멈춘 물결",0,"",0,0,1,0,0,"",0,0
3076,"구멍난 조각배 주점",0,"",0,0,1,0,0,"",0,0
3077,"지사님의 밭",0,"",0,0,1,0,0,"",0,0
3078,"백유폭포",0,"",0,0,1,0,0,"",0,0
3079,"그릴리 돼지우리",0,"",0,0,1,0,0,"",0,0
3080,"느린길",0,"",0,0,1,0,0,"",0,0
3081,"남쪽 건널다리",0,"",0,0,1,0,0,"",0,0
3082,"그릴리 다리",0,"",0,0,1,0,0,"",0,0
3083,"와츠 강 하류",0,"",0,0,1,0,0,"",0,0
3084,"괴짜의 오두막",0,"",0,0,1,0,0,"",0,0
3085,"문전촌",0,"",0,0,1,0,0,"",0,0
3086,"환영의 문",0,"",0,0,1,0,0,"",0,0
3087,"고래곶",0,"",0,0,1,0,0,"",0,0
3088,"돌새김 바위문",0,"",0,0,1,0,0,"",0,0
3089,"빗장 등대",0,"",0,0,1,0,0,"",0,0
3090,"바다 감시탑",0,"",0,0,1,0,0,"",0,0
3091,"바위 감시탑",0,"",0,0,1,0,0,"",0,0
3092,"벤몬트 조선소",0,"",0,0,1,0,0,"",0,0
3093,"갈라진 선체 곶",0,"",0,0,1,0,0,"",0,0
3094,"직공 마을",0,"",0,0,1,0,0,"",0,0
3095,"봉랍 목장",0,"",0,0,1,0,0,"",0,0
3096,"속삭임바람 굽이",0,"",0,0,1,0,0,"",0,0
3097,"최하단",0,"",0,0,1,0,0,"",0,0
3098,"사닥다리 승강기",0,"",0,0,1,0,0,"",0,0
3099,"수레섬",0,"",0,0,1,0,0,"",0,0
3100,"아린맛 샘",0,"",0,0,1,0,0,"",0,0
3101,"바닷따님의 놀이터",0,"",0,0,1,0,0,"",0,0
3102,"최상단",0,"",0,0,1,0,0,"",0,0
3103,"정다움 마을",0,"",0,0,1,0,0,"",0,0
3104,"8호 갱구",0,"",0,0,1,0,0,"",0,0
3105,"톰라 마을",0,"",0,0,1,0,0,"",0,0
3106,"빠른길",0,"",0,0,1,0,0,"",0,0
3107,"호박석 산맥 남부",0,"",0,0,1,0,0,"",0,0
3108,"와츠 강 상류",0,"",0,0,1,0,0,"",0,0
3109,"주정뱅이 올빼미 다리",0,"",0,0,1,0,0,"",0,0
3110,"굴뚝길 다리",0,"",0,0,1,0,0,"",0,0
3111,"콤라 마을",0,"",0,0,1,0,0,"",0,0
3112,"드베르그 굴뚝",0,"",0,0,1,0,0,"",0,0
3113,"드워프 동굴",0,"",0,0,1,0,0,"",0,0
3114,"카스르 샬",0,"",0,0,1,0,0,"",0,0
3115,"호박석 벌판",0,"",0,0,1,0,0,"",0,0
3116,"호박석 산맥 북부",0,"",0,0,1,0,0,"",0,0
3117,"호박석 산맥 중부",0,"",0,0,1,0,0,"",0,0
3118,"나바스아렝 폐허",0,"",0,0,1,0,0,"",0,0
3119,"상단 야영지",0,"",0,0,1,0,0,"",0,0
3120,"모래강",0,"",0,0,1,0,0,"",0,0
3121,"시뮌의 등뼈",0,"",0,0,1,0,0,"",0,0
3122,"모르드 수크",0,"",0,0,1,0,0,"",0,0
3123,"모자탑",0,"",0,0,1,0,0,"",0,0
3124,"손풍차",0,"",0,0,1,0,0,"",0,0
3125,"발풍차",0,"",0,0,1,0,0,"",0,0
3126,"눈탑",0,"",0,0,1,0,0,"",0,0
3127,"코탑",0,"",0,0,1,0,0,"",0,0
3128,"수염탑",0,"",0,0,1,0,0,"",0,0
3129,"여행길 여관",0,"",0,0,1,0,0,"",0,0
3130,"망루",0,"",0,0,1,0,0,"",0,0
3131,"나바스의 단절",0,"",0,0,1,0,0,"",0,0
3132,"비란 대광산",0,"",0,0,1,0,0,"",0,0
3133,"가리크 마을",0,"",0,0,1,0,0,"",0,0
3134,"꼬리길",0,"",0,0,1,0,0,"",0,0
3135,"타래 마을",0,"",0,0,1,0,0,"",0,0
3136,"켈크 유적",0,"",0,0,1,0,0,"",0,0
3137,"곤돌라 조작장",0,"",0,0,1,0,0,"",0,0
3138,"옛 누뵈이 광산",0,"",0,0,1,0,0,"",0,0
3139,"말리카 큰우물",0,"",0,0,1,0,0,"",0,0
3140,"물의 역",0,"",0,0,1,0,0,"",0,0
3141,"곤돌라 조작장",0,"",0,0,1,0,0,"",0,0
3142,"신 아므 말리크 궁전",0,"",0,0,1,0,0,"",0,0
3143,"무의 대지",0,"",0,0,1,0,0,"",0,0
3144,"티므 귀스",0,"",0,0,1,0,0,"",0,0
3145,"거울 호수",0,"",0,0,1,0,0,"",0,0
3146,"푀부텐부르크",0,"",0,0,1,0,0,"",0,0
3147,"리다 란",0,"",0,0,1,0,0,"",0,0
3148,"피소 란",0,"",0,0,1,0,0,"",0,0
3149,"도느 메그",0,"",0,0,1,0,0,"",0,0
3150,"독학자의 장원",0,"",0,0,1,0,0,"",0,0
3151,"손거울 호수",0,"",0,0,1,0,0,"",0,0
3152,"디즘 란",0,"",0,0,1,0,0,"",0,0
3153,"수몰된 교회",0,"",0,0,1,0,0,"",0,0
3154,"물고기 마을",0,"",0,0,1,0,0,"",0,0
3155,"제난나 고개",0,"",0,0,1,0,0,"",0,0
3156,"플라 엔니 버섯굴",0,"",0,0,1,0,0,"",0,0
3157,"볼레크도르프",0,"",0,0,1,0,0,"",0,0
3158,"여섯 쌍둥이 여울",0,"",0,0,1,0,0,"",0,0
3159,"다므뢴 순례교회 옛터",0,"",0,0,1,0,0,"",0,0
3160,"콜라드의 온상",0,"",0,0,1,0,0,"",0,0
3161,"성 파스릭의 이마",0,"",0,0,1,0,0,"",0,0
3162,"안덴의 외양간",0,"",0,0,1,0,0,"",0,0
3163,"에아라 등성교",0,"",0,0,1,0,0,"",0,0
3164,"리예 기아 성",0,"",0,0,1,0,0,"",0,0
3165,"시튀아 습지",0,"",0,0,1,0,0,"",0,0
3166,"투시 메키타 호수",0,"",0,0,1,0,0,"",0,0
3167,"익스 마야 숲",0,"",0,0,1,0,0,"",0,0
3168,"크물 별유적",0,"",0,0,1,0,0,"",0,0
3169,"곤 요새",0,"",0,0,1,0,0,"",0,0
3170,"똬리가지 마을",0,"",0,0,1,0,0,"",0,0
3171,"지암소",0,"",0,0,1,0,0,"",0,0
3172,"서기의 나무동굴",0,"",0,0,1,0,0,"",0,0
3173,"로차틀 대계단",0,"",0,0,1,0,0,"",0,0
3174,"맺어진 서약",0,"",0,0,1,0,0,"",0,0
3175,"오스타디아의 태내",0,"",0,0,1,0,0,"",0,0
3176,"물뱀의 보물알",0,"",0,0,1,0,0,"",0,0
3177,"깨진 보물알",0,"",0,0,1,0,0,"",0,0
3178,"드와틀 익몰 신전",0,"",0,0,1,0,0,"",0,0
3179,"파노브 마을",0,"",0,0,1,0,0,"",0,0
3180,"낮잠 정자",0,"",0,0,1,0,0,"",0,0
3181,"야생 정원",0,"",0,0,1,0,0,"",0,0
3182,"사수의 야영지",0,"",0,0,1,0,0,"",0,0
3183,"뮤릴의 향수",0,"",0,0,1,0,0,"",0,0
3184,"용올림",0,"",0,0,1,0,0,"",0,0
3185,"네 개의 샛별",0,"",0,0,1,0,0,"",0,0
3186,"옥스 가톨 물",0,"",0,0,1,0,0,"",0,0
3187,"익스 로크와 물",0,"",0,0,1,0,0,"",0,0
3188,"옥스 차알 물",0,"",0,0,1,0,0,"",0,0
3189,"익스 안파 물",0,"",0,0,1,0,0,"",0,0
3190,"욱스 네르 피라미드",0,"",0,0,1,0,0,"",0,0
3191,"대 투파사의 신당",0,"",0,0,1,0,0,"",0,0
3192,"노르브란트 대륙 사면",0,"",0,0,1,0,0,"",0,0
3193,"캘리반 해저곡",0,"",0,0,1,0,0,"",0,0
3194,"아모로트",0,"",0,0,1,0,0,"",0,0
3195,"온도 바다웅덩이",0,"",0,0,1,0,0,"",0,0
3196,"가자미굴",0,"",0,0,1,0,0,"",0,0
3197,"기인의 공방",0,"",0,0,1,0,0,"",0,0
3198,"진주 모래단지",0,"",0,0,1,0,0,"",0,0
3199,"육지인의 묘비",0,"",0,0,1,0,0,"",0,0
3200,"주인 없는 유적",0,"",0,0,1,0,0,"",0,0
3201,"자색 동굴",0,"",0,0,1,0,0,"",0,0
3202,"캘리반의 옛집",0,"",0,0,1,0,0,"",0,0
3203,"아코라의 탑",0,"",0,0,1,0,0,"",0,0
3204,"폴리레리타 관청 거리",0,"",0,0,1,0,0,"",0,0
3205,"마카렌세스 광장",0,"",0,0,1,0,0,"",0,0
3206,"민중 토론관",0,"",0,0,1,0,0,"",0,0
3207,"창조물 관리국",0,"",0,0,1,0,0,"",0,0
3208,"민중 관리국",0,"",0,0,1,0,0,"",0,0
3209,"민중 사무국",0,"",0,0,1,0,0,"",0,0
3210,"대의사당",0,"",0,0,1,0,0,"",0,0
3211,"첫 번째 재앙",0,"",0,0,1,0,0,"",0,0
3212,"두 번째 재앙",0,"",0,0,1,0,0,"",0,0
3213,"세 번째 재앙",0,"",0,0,1,0,0,"",0,0
3214,"에덴 중추",0,"",0,0,1,0,0,"",0,0
3215,"에덴 갑판",0,"",0,0,1,0,0,"",0,0
3216,"네레우스 해연",0,"",0,0,1,0,0,"",0,0
3217,"아틀라스 산꼭대기",0,"",0,0,1,0,0,"",0,0
3218,"요정왕의 무도회장",0,"",0,0,1,0,0,"",0,0
3219,"무원죄 왕관",0,"",0,0,1,0,0,"",0,0
3220,"종말의 아모로트",0,"",0,0,1,0,0,"",0,0
3221,"시르쿠스 협간",0,"",0,0,1,0,0,"",0,0
3222,"펜던트 거주관: 거주실",0,"",0,0,1,0,0,"",0,0
3223,"성견의 방",0,"",0,0,1,0,0,"",0,0
3224,"성역",0,"",0,0,1,0,0,"",0,0
3225,"무의 대지",0,"",0,0,1,0,0,"",0,0
3226,"나바스 광산",0,"",0,0,1,0,0,"",0,0
3227,"롱카 유적",0,"",0,0,1,0,0,"",0,0
3228,"대 투파사의 신당",0,"",0,0,1,0,0,"",0,0
3229,"리예 기아 지하미궁",0,"",0,0,1,0,0,"",0,0
3230,"지하미궁 입구",0,"",0,0,1,0,0,"",0,0
3231,"제1구역",0,"",0,0,1,0,0,"",0,0
3232,"제2구역",0,"",0,0,1,0,0,"",0,0
3233,"제3구역",0,"",0,0,1,0,0,"",0,0
3234,"제4구역",0,"",0,0,1,0,0,"",0,0
3235,"최종구역",0,"",0,0,1,0,0,"",0,0
3236,"원개좌",0,"",0,0,1,0,0,"",0,0
3237,"천개좌",0,"",0,0,1,0,0,"",0,0
3238,"삼학좌",0,"",0,0,1,0,0,"",0,0
3239,"사학좌",0,"",0,0,1,0,0,"",0,0
3240,"격자무늬 철교",0,"",0,0,1,0,0,"",0,0
3241,"에테라이트 광장",0,"",0,0,1,0,0,"",0,0
3242,"응접 대광장",0,"",0,0,1,0,0,"",0,0
3243,"심려의 방",0,"",0,0,1,0,0,"",0,0
3244,"장막 대문",0,"",0,0,1,0,0,"",0,0
3245,"크리스탈 타워 시르쿠스 탑",0,"",0,0,1,0,0,"",0,0
3246,"성스러운 군생지 목장",0,"",0,0,1,0,0,"",0,0
3247,"아마로 승강장",0,"",0,0,1,0,0,"",0,0
3248,"중용의 공예관",0,"",0,0,1,0,0,"",0,0
3249,"연금술 의료관",0,"",0,0,1,0,0,"",0,0
3250,"탄도학 조병관",0,"",0,0,1,0,0,"",0,0
3251,"박물진열관",0,"",0,0,1,0,0,"",0,0
3252,"자유토론관",0,"",0,0,1,0,0,"",0,0
3253,"식물 표본관",0,"",0,0,1,0,0,"",0,0
3254,"우주의 화음 시장",0,"",0,0,1,0,0,"",0,0
3255,"헤매는 계단 식당",0,"",0,0,1,0,0,"",0,0
3256,"사슬 거주관",0,"",0,0,1,0,0,"",0,0
3257,"달콤체 과수원",0,"",0,0,1,0,0,"",0,0
3258,"폐선 거리",0,"",0,0,1,0,0,"",0,0
3259,"나무뿌리층",0,"",0,0,1,0,0,"",0,0
3260,"나무줄기층",0,"",0,0,1,0,0,"",0,0
3261,"나뭇가지층",0,"",0,0,1,0,0,"",0,0
3262,"나뭇잎층",0,"",0,0,1,0,0,"",0,0
3263,"영광의 문",0,"",0,0,1,0,0,"",0,0
3264,"구린내 화원",0,"",0,0,1,0,0,"",0,0
3265,"기쁨의 회관",0,"",0,0,1,0,0,"",0,0
3266,"입국관리실",0,"",0,0,1,0,0,"",0,0
3267,"시민등록실",0,"",0,0,1,0,0,"",0,0
3268,"세민실",0,"",0,0,1,0,0,"",0,0
3269,"1호 교역실",0,"",0,0,1,0,0,"",0,0
3270,"2호 교역실",0,"",0,0,1,0,0,"",0,0
3271,"교역 창고",0,"",0,0,1,0,0,"",0,0
3272,"물관 승강기",0,"",0,0,1,0,0,"",0,0
3273,"율모어군 사령본부",0,"",0,0,1,0,0,"",0,0
3274,"버팀목",0,"",0,0,1,0,0,"",0,0
3275,"에테라이트 광장",0,"",0,0,1,0,0,"",0,0
3276,"귀부인의 거실",0,"",0,0,1,0,0,"",0,0
3277,"벌집 주점",0,"",0,0,1,0,0,"",0,0
3278,"왕관 승강기",0,"",0,0,1,0,0,"",0,0
3279,"하늘관람석",0,"",0,0,1,0,0,"",0,0
3280,"원수의 집무실",0,"",0,0,1,0,0,"",0,0
3281,"검보라 숲",0,"",0,0,1,0,0,"",0,0
3282,"연기가 피어오르는 목초지",0,"",0,0,1,0,0,"",0,0
3283,"불타는 마을",0,"",0,0,1,0,0,"",0,0
3284,"검보라 틈",0,"",0,0,1,0,0,"",0,0
3285,"가축 시장",0,"",0,0,1,0,0,"",0,0
3286,"타오르는 교차로",0,"",0,0,1,0,0,"",0,0
3287,"저택 앞뜰",0,"",0,0,1,0,0,"",0,0
3288,"펜던트 거주관",0,"",0,0,1,0,0,"",0,0
3289,"삼학좌",0,"",0,0,1,0,0,"",0,0
3290,"사학좌",0,"",0,0,1,0,0,"",0,0
3291,"크리스타리움 거주실",0,"",0,0,1,0,0,"",0,0
3292,"풍화한 균열",0,"",0,0,1,0,0,"",0,0
3293,"녹슨 저수지",0,"",0,0,1,0,0,"",0,0
3294,"태초의 호수",0,"",0,0,1,0,0,"",0,0
3295,"찌푸린 마을",0,"",0,0,1,0,0,"",0,0
3296,"켄의 섬",0,"",0,0,1,0,0,"",0,0
3297,"와츠 강 상류",0,"",0,0,1,0,0,"",0,0
3298,"백유폭포",0,"",0,0,1,0,0,"",0,0
3299,"와츠 강 하류",0,"",0,0,1,0,0,"",0,0
3300,"아린맛 샘",0,"",0,0,1,0,0,"",0,0
3301,"콜루시아 섬 서쪽 연안",0,"",0,0,1,0,0,"",0,0
3302,"바다 감시탑 해구",0,"",0,0,1,0,0,"",0,0
3303,"콜루시아 섬 동쪽 연안",0,"",0,0,1,0,0,"",0,0
3304,"폐선 거리",0,"",0,0,1,0,0,"",0,0
3305,"모래강",0,"",0,0,1,0,0,"",0,0
3306,"나바스의 단절",0,"",0,0,1,0,0,"",0,0
3307,"호박석 산맥",0,"",0,0,1,0,0,"",0,0
3308,"손거울 호수",0,"",0,0,1,0,0,"",0,0
3309,"거울 호수",0,"",0,0,1,0,0,"",0,0
3310,"맏이들의 물줄기",0,"",0,0,1,0,0,"",0,0
3311,"둘째들의 물줄기",0,"",0,0,1,0,0,"",0,0
3312,"막내들의 물줄기",0,"",0,0,1,0,0,"",0,0
3313,"성 파스릭의 이마",0,"",0,0,1,0,0,"",0,0
3314,"콜라드의 배수구",0,"",0,0,1,0,0,"",0,0
3315,"투시 메키타 호수",0,"",0,0,1,0,0,"",0,0
3316,"피의 술잔",0,"",0,0,1,0,0,"",0,0
3317,"로차틀 강",0,"",0,0,1,0,0,"",0,0
3318,"뮤릴의 향수 남쪽",0,"",0,0,1,0,0,"",0,0
3319,"맺어진 서약",0,"",0,0,1,0,0,"",0,0
3320,"가자미굴",0,"",0,0,1,0,0,"",0,0
3321,"육지인의 묘비",0,"",0,0,1,0,0,"",0,0
3322,"캘리반 해저곡 북서부",0,"",0,0,1,0,0,"",0,0
3323,"캘리반의 옛집 서쪽",0,"",0,0,1,0,0,"",0,0
3324,"캘리반의 옛집 동쪽",0,"",0,0,1,0,0,"",0,0
3325,"자색 동굴",0,"",0,0,1,0,0,"",0,0
3326,"노르브란트 대륙 사면",0,"",0,0,1,0,0,"",0,0
3327,"에테라이트 광장",0,"",0,0,1,0,0,"",0,0
3328,"장터(우주의 화음 시장)",0,"",0,0,1,0,0,"",0,0
3329,"성스러운 군생지 목장",0,"",0,0,1,0,0,"",0,0
3330,"장막 대문(성견의 방)",0,"",0,0,1,0,0,"",0,0
3331,"펜던트 거주관",0,"",0,0,1,0,0,"",0,0
3332,"아마로 승강장",0,"",0,0,1,0,0,"",0,0
3333,"중용의 공예관",0,"",0,0,1,0,0,"",0,0
3334,"박물진열관",0,"",0,0,1,0,0,"",0,0
3335,"격자무늬 철교(레이크랜드 방면)",0,"",0,0,1,0,0,"",0,0
3336,"에테라이트 광장",0,"",0,0,1,0,0,"",0,0
3337,"폐선 거리 남동쪽",0,"",0,0,1,0,0,"",0,0
3338,"버팀목",0,"",0,0,1,0,0,"",0,0
3339,"구린내 화원",0,"",0,0,1,0,0,"",0,0
3340,"영광의 문",0,"",0,0,1,0,0,"",0,0
3341,"태초의 호수 북동쪽",0,"",0,0,1,0,0,"",0,0
3342,"켄의 섬",0,"",0,0,1,0,0,"",0,0
3343,"태초의 호수 남동쪽",0,"",0,0,1,0,0,"",0,0
3344,"리예 기아 성 북쪽",0,"",0,0,1,0,0,"",0,0
3345,"물고기 마을",0,"",0,0,1,0,0,"",0,0
3346,"거울 호수 중앙",0,"",0,0,1,0,0,"",0,0
3347,"디즘 란",0,"",0,0,1,0,0,"",0,0
3348,"거울 호수 남쪽",0,"",0,0,1,0,0,"",0,0
3349,"투시 메키타 호수 북쪽",0,"",0,0,1,0,0,"",0,0
3350,"드와틀 익몰 신전",0,"",0,0,1,0,0,"",0,0
3351,"영광의 길(콜루시아 섬 방면)",0,"",0,0,1,0,0,"",0,0
3352,"영광의 길",0,"",0,0,1,0,0,"",0,0
3353,"아린맛 샘",0,"",0,0,1,0,0,"",0,0
3354,"장로들의 집회소",0,"",0,0,1,0,0,"",0,0
3355,"술꾼의 집",0,"",0,0,1,0,0,"",0,0
3356,"미사 글로리안다",0,"",0,0,1,0,0,"",0,0
3357,"꽃 후작의 개선로",0,"",0,0,1,0,0,"",0,0
3358,"양털길",0,"",0,0,1,0,0,"",0,0
3359,"미사 글로리안다",0,"",0,0,1,0,0,"",0,0
3360,"무언 절벽",0,"",0,0,1,0,0,"",0,0
3361,"얽힌뿌리 숲",0,"",0,0,1,0,0,"",0,0
3362,"염색공의 세척조",0,"",0,0,1,0,0,"",0,0
3363,"바위 병사의 묘",0,"",0,0,1,0,0,"",0,0
3364,"로차틀 강",0,"",0,0,1,0,0,"",0,0
3365,"피의 술잔",0,"",0,0,1,0,0,"",0,0
3366,"활가지 섬",0,"",0,0,1,0,0,"",0,0
3367,"자매 숨은 섬",0,"",0,0,1,0,0,"",0,0
3368,"사위가지 섬",0,"",0,0,1,0,0,"",0,0
3369,"트린큘로의 바위선반",0,"",0,0,1,0,0,"",0,0
3370,"삼켜진 첨탑",0,"",0,0,1,0,0,"",0,0
3371,"건널다리",0,"",0,0,1,0,0,"",0,0
3372,"비공정 승강장",0,"",0,0,1,0,0,"",0,0
3373,"옥스 달란의 심연",0,"",0,0,1,0,0,"",0,0
3374,"아마로 정류장",0,"",0,0,1,0,0,"",0,0
3375,"전술실",0,"",0,0,1,0,0,"",0,0
3376,"봄바람 샘",0,"",0,0,1,0,0,"",0,0
3377,"연주실",0,"",0,0,1,0,0,"",0,0
3378,"온살 하카이르",0,"",0,0,1,0,0,"",0,0
3379,"온살 하카이르 서부",0,"",0,0,1,0,0,"",0,0
3380,"온살 하카이르 동부",0,"",0,0,1,0,0,"",0,0
3381,"온살 하카이르 남부",0,"",0,0,1,0,0,"",0,0
3382,"성자 바구르치의 신탁",0,"",0,0,1,0,0,"",0,0
3383,"멸시당한 바구르치의 불굴",0,"",0,0,1,0,0,"",0,0
3384,"총명한 바구르치의 여정",0,"",0,0,1,0,0,"",0,0
3385,"그랑 코스모스",0,"",0,0,1,0,0,"",0,0
3386,"기사관",0,"",0,0,1,0,0,"",0,0
3387,"왕비의 정원",0,"",0,0,1,0,0,"",0,0
3388,"왕의 궁전",0,"",0,0,1,0,0,"",0,0
3389,"기사단실",0,"",0,0,1,0,0,"",0,0
3390,"창검실",0,"",0,0,1,0,0,"",0,0
3391,"형석 현관",0,"",0,0,1,0,0,"",0,0
3392,"만찬회장",0,"",0,0,1,0,0,"",0,0
3393,"영웅의 방",0,"",0,0,1,0,0,"",0,0
3394,"무도회장",0,"",0,0,1,0,0,"",0,0
3395,"공장 폐허: 상층",0,"",0,0,1,0,0,"",0,0
3396,"공장 폐허: 중층",0,"",0,0,1,0,0,"",0,0
3397,"공장 폐허: 하층",0,"",0,0,1,0,0,"",0,0
3398,"공장 폐허: 심층",0,"",0,0,1,0,0,"",0,0
3399,"제1구획",0,"",0,0,1,0,0,"",0,0
3400,"제2구획",0,"",0,0,1,0,0,"",0,0
3401,"제3구획",0,"",0,0,1,0,0,"",0,0
3402,"제4구획",0,"",0,0,1,0,0,"",0,0
3403,"제5구획",0,"",0,0,1,0,0,"",0,0
3404,"창고 A",0,"",0,0,1,0,0,"",0,0
3405,"창고 B",0,"",0,0,1,0,0,"",0,0
3406,"검품장",0,"",0,0,1,0,0,"",0,0
3407,"폐기물 처리실",0,"",0,0,1,0,0,"",0,0
3408,"창고 C",0,"",0,0,1,0,0,"",0,0
3409,"나선 통로",0,"",0,0,1,0,0,"",0,0
3410,"전방 갑판",0,"",0,0,1,0,0,"",0,0
3411,"후방 갑판",0,"",0,0,1,0,0,"",0,0
3412,"순결한 땅 01",0,"",0,0,1,0,0,"",0,0
3413,"순결한 땅 02",0,"",0,0,1,0,0,"",0,0
3414,"순결한 땅 03",0,"",0,0,1,0,0,"",0,0
3415,"순결한 땅 04",0,"",0,0,1,0,0,"",0,0
3416,"순결한 땅 05",0,"",0,0,1,0,0,"",0,0
3417,"순결한 땅 06",0,"",0,0,1,0,0,"",0,0
3418,"순결한 땅 07",0,"",0,0,1,0,0,"",0,0
3419,"순결한 땅 08",0,"",0,0,1,0,0,"",0,0
3420,"순결한 땅 09",0,"",0,0,1,0,0,"",0,0
3421,"순결한 땅 10",0,"",0,0,1,0,0,"",0,0
3422,"순결한 땅 11",0,"",0,0,1,0,0,"",0,0
3423,"순결한 땅 12",0,"",0,0,1,0,0,"",0,0
3424,"순결한 땅 13",0,"",0,0,1,0,0,"",0,0
3425,"복제된 공장 폐허",0,"",0,0,1,0,0,"",0,0
3426,"폐창고",0,"",0,0,1,0,0,"",0,0
3427,"기계 유적 갱도",0,"",0,0,1,0,0,"",0,0
3428,"리예 메그",0,"",0,0,1,0,0,"",0,0
3429,"제도 마도성",0,"",0,0,1,0,0,"",0,0
3430,"황족 구역 통로",0,"",0,0,1,0,0,"",0,0
3431,"황족 구역 대광장",0,"",0,0,1,0,0,"",0,0
3432,"연결 통로",0,"",0,0,1,0,0,"",0,0
3433,"동력 구역",0,"",0,0,1,0,0,"",0,0
3434,"마도 병기 격납고",0,"",0,0,1,0,0,"",0,0
3435,"창천 거리",0,"",0,0,1,0,0,"",0,0
3436,"이름 없는 자들의 광장",0,"",0,0,1,0,0,"",0,0
3437,"공장 폐허: 상층",0,"",0,0,1,0,0,"",0,0
3438,"공장 폐허: 중층",0,"",0,0,1,0,0,"",0,0
3439,"공장 폐허: 하층",0,"",0,0,1,0,0,"",0,0
3440,"공장 폐허: 심층",0,"",0,0,1,0,0,"",0,0
3441,"복제된 공장 폐허",0,"",0,0,1,0,0,"",0,0
3442,"김리트 방어선",0,"",0,0,1,0,0,"",0,0
3443,"먼바다 낚시",0,"",0,0,1,0,0,"",0,0
3444,"갈라디온 만",0,"",0,0,1,0,0,"",0,0
3445,"멜토르 해협 남쪽",0,"",0,0,1,0,0,"",0,0
3446,"멜토르 해협 북쪽",0,"",0,0,1,0,0,"",0,0
3447,"로타노 해",0,"",0,0,1,0,0,"",0,0
3448,"갈라디온 만 먼바다",0,"",0,0,1,0,0,"",0,0
3449,"갈라디온 만 먼바다: 환해류",0,"",0,0,1,0,0,"",0,0
3450,"멜토르 해협 남쪽",0,"",0,0,1,0,0,"",0,0
3451,"멜토르 해협 남쪽: 환해류",0,"",0,0,1,0,0,"",0,0
3452,"멜토르 해협 북쪽",0,"",0,0,1,0,0,"",0,0
